key,name,category,store_name,url,count,min_price,max_price,avg_price,first_date,last_date,first_price,last_price,delta_cop,delta_pct
https://www.exito.com/mezcla-pasabocas-papa-platano-chicharron-golpe-140-gr-3159886/p,Pasabocas GOLPE sabor BBQ (140  gr),snacks,Éxito,https://www.exito.com/mezcla-pasabocas-papa-platano-chicharron-golpe-140-gr-3159886/p,1,8780.00,8780.00,8780.00,2026-04-23,2026-04-23,8780.00,8780.00,0.00,0.0000
https://www.exito.com/espuma-estropaj-golpe-45-gr-929835/p,Pasabocas GOLPE ranchero (45  gr),snacks,Éxito,https://www.exito.com/espuma-estropaj-golpe-45-gr-929835/p,1,2740.00,2740.00,2740.00,2026-04-23,2026-04-23,2740.00,2740.00,0.00,0.0000
https://www.exito.com/con-todo-rancher-golpe-250-gramo-602951/p,Pasabocas GOLPE ranchero (250  gr),snacks,Éxito,https://www.exito.com/con-todo-rancher-golpe-250-gramo-602951/p,1,13200.00,13200.00,13200.00,2026-04-23,2026-04-23,13200.00,13200.00,0.00,0.0000
https://www.exito.com/golpe-ranchero-x-140-gr-959172/p,Pasabocas GOLPE ranchero (140  gr),snacks,Éxito,https://www.exito.com/golpe-ranchero-x-140-gr-959172/p,1,8780.00,8780.00,8780.00,2026-04-23,2026-04-23,8780.00,8780.00,0.00,0.0000
https://www.exito.com/original-gramos-golpe-45-gramo-234759/p,Pasabocas GOLPE original con todo sabor tocineta (45  gr),snacks,Éxito,https://www.exito.com/original-gramos-golpe-45-gramo-234759/p,1,2740.00,2740.00,2740.00,2026-04-23,2026-04-23,2740.00,2740.00,0.00,0.0000
https://www.exito.com/mezcla-golpe-pasabocas-270-gr-3187093/p,Pasabocas GOLPE fritos (270  gr),snacks,Éxito,https://www.exito.com/mezcla-golpe-pasabocas-270-gr-3187093/p,1,17400.00,17400.00,17400.00,2026-04-23,2026-04-23,17400.00,17400.00,0.00,0.0000
https://www.exito.com/golpe-original-x140-gramos-132416/p,Pasabocas GOLPE con todo (140  gr),snacks,Éxito,https://www.exito.com/golpe-original-x140-gramos-132416/p,1,8580.00,8580.00,8580.00,2026-04-23,2026-04-23,8580.00,8580.00,0.00,0.0000
https://www.exito.com/surtido-super-lonchera-x-12-und-frito-lay-271-gr-3090820/p,Pasabocas FRITO LAY surtidos (271  gr),snacks,Éxito,https://www.exito.com/surtido-super-lonchera-x-12-und-frito-lay-271-gr-3090820/p,1,16000.00,16000.00,16000.00,2026-04-23,2026-04-23,16000.00,16000.00,0.00,0.0000
https://www.exito.com/multipack-frito-lay-gudiz-224-gr-3183835/p,Pasabocas FRITO LAY gudiz bolitas dulces (224  gr),snacks,Éxito,https://www.exito.com/multipack-frito-lay-gudiz-224-gr-3183835/p,1,10000.00,10000.00,10000.00,2026-04-23,2026-04-23,10000.00,10000.00,0.00,0.0000
https://www.exito.com/surtido-mega-lonchera-frito-lay-586-gr-3090203/p,Pasabocas FRITO LAY Mega Lonchera Surtida x22 (586  gr),snacks,Éxito,https://www.exito.com/surtido-mega-lonchera-frito-lay-586-gr-3090203/p,1,28000.00,28000.00,28000.00,2026-04-23,2026-04-23,28000.00,28000.00,0.00,0.0000
https://www.exito.com/papa-exito-marca-propia-mixtos-natural-400-gr-3188852/p,Pasabocas EXITO MARCA PROPIA todo sabor natural (400  gr),snacks,Éxito,https://www.exito.com/papa-exito-marca-propia-mixtos-natural-400-gr-3188852/p,1,18000.00,18000.00,18000.00,2026-04-23,2026-04-23,18000.00,18000.00,0.00,0.0000
https://www.exito.com/papa-exito-marca-propia-mixtos-natural-160-gr-3188853/p,Pasabocas EXITO MARCA PROPIA todo sabor natural (160  gr),snacks,Éxito,https://www.exito.com/papa-exito-marca-propia-mixtos-natural-160-gr-3188853/p,1,8080.00,8080.00,8080.00,2026-04-23,2026-04-23,8080.00,8080.00,0.00,0.0000
https://www.exito.com/pasabocas-doritos-maiz-bbq-175-gr-3214571/p,Pasabocas DORITOS sabor BBQ dulce picante (175  gr),snacks,Éxito,https://www.exito.com/pasabocas-doritos-maiz-bbq-175-gr-3214571/p,1,9000.00,9000.00,9000.00,2026-04-23,2026-04-23,9000.00,9000.00,0.00,0.0000
https://www.exito.com/snack-maiz-doritos-dorito-80-gms-80-gr-3205346/p,Pasabocas DORITOS megaqueso (80  gr),snacks,Éxito,https://www.exito.com/snack-maiz-doritos-dorito-80-gms-80-gr-3205346/p,1,4300.00,4300.00,4300.00,2026-04-23,2026-04-23,4300.00,4300.00,0.00,0.0000
https://www.exito.com/doritos-megaqueso-38-grs-x-10-unidades-89217/p,Pasabocas DORITOS megaqueso (340  gr),snacks,Éxito,https://www.exito.com/doritos-megaqueso-38-grs-x-10-unidades-89217/p,1,22000.00,22000.00,22000.00,2026-04-23,2026-04-23,22000.00,22000.00,0.00,0.0000
https://www.exito.com/pasabocas-de-maiz-mega-queso-doritos-320-gramo-903364/p,Pasabocas DORITOS megaqueso (320  gr),snacks,Éxito,https://www.exito.com/pasabocas-de-maiz-mega-queso-doritos-320-gramo-903364/p,1,13500.00,13500.00,13500.00,2026-04-23,2026-04-23,13500.00,13500.00,0.00,0.0000
https://www.exito.com/pasaboca-megaqueso-pg-6-lle-10-doritos-340-gr-3039801/p,Pasabocas DORITOS mega queso x10und (204  gr),snacks,Éxito,https://www.exito.com/pasaboca-megaqueso-pg-6-lle-10-doritos-340-gr-3039801/p,1,12800.00,12800.00,12800.00,2026-04-23,2026-04-23,12800.00,12800.00,0.00,0.0000
https://www.exito.com/pasabocas-flamin-hot-doritos-175-gr-200948/p,Pasabocas DORITOS famin hot (175  gr),snacks,Éxito,https://www.exito.com/pasabocas-flamin-hot-doritos-175-gr-200948/p,1,9000.00,9000.00,9000.00,2026-04-23,2026-04-23,9000.00,9000.00,0.00,0.0000
https://www.exito.com/pasabocas-de-maiz-sabor-limon-taquero-doritos-50-gr-3093100/p,Pasabocas DORITOS dinamita limón taquero (50  gr),snacks,Éxito,https://www.exito.com/pasabocas-de-maiz-sabor-limon-taquero-doritos-50-gr-3093100/p,1,3300.00,3300.00,3300.00,2026-04-23,2026-04-23,3300.00,3300.00,0.00,0.0000
https://www.exito.com/pasabocas-maiz-dinami-limon-ta-doritos-200-gr-3087768/p,Pasabocas DORITOS dinamita limón taquero (200  gr),snacks,Éxito,https://www.exito.com/pasabocas-maiz-dinami-limon-ta-doritos-200-gr-3087768/p,1,9200.00,9200.00,9200.00,2026-04-23,2026-04-23,9200.00,9200.00,0.00,0.0000
https://www.exito.com/pasabocas-de-maiz-sabor-picante-y-limon-doritos-50-gr-3093099/p,Pasabocas DORITOS dinamita flamin hot (50  gr),snacks,Éxito,https://www.exito.com/pasabocas-de-maiz-sabor-picante-y-limon-doritos-50-gr-3093099/p,1,3300.00,3300.00,3300.00,2026-04-23,2026-04-23,3300.00,3300.00,0.00,0.0000
https://www.exito.com/pasabocas-de-maiz-dinamita-doritos-200-gr-3087767/p,Pasabocas DORITOS dinamita flamin hot (200  gr),snacks,Éxito,https://www.exito.com/pasabocas-de-maiz-dinamita-doritos-200-gr-3087767/p,1,9200.00,9200.00,9200.00,2026-04-23,2026-04-23,9200.00,9200.00,0.00,0.0000
https://www.exito.com/chicharron-don-chicharron-70-gr-3173453/p,Pasabocas DON CHICHARRON natural carnuditos crujientes (70  gr),snacks,Éxito,https://www.exito.com/chicharron-don-chicharron-70-gr-3173453/p,1,11700.00,11700.00,11700.00,2026-04-23,2026-04-23,11700.00,11700.00,0.00,0.0000
https://www.exito.com/mezcla-de-papa-platano-y-chicharron-detodito-det-bbq-80-gr-3210326/p,Pasabocas DETODITO sabor BBQ (80  gr),snacks,Éxito,https://www.exito.com/mezcla-de-papa-platano-y-chicharron-detodito-det-bbq-80-gr-3210326/p,1,4300.00,4300.00,4300.00,2026-04-23,2026-04-23,4300.00,4300.00,0.00,0.0000
https://www.exito.com/detodito-bbq-paqueton-99589/p,Pasabocas DETODITO sabor BBQ (45  gr),snacks,Éxito,https://www.exito.com/detodito-bbq-paqueton-99589/p,1,3200.00,3200.00,3200.00,2026-04-23,2026-04-23,3200.00,3200.00,0.00,0.0000
https://www.exito.com/mezcla-de-papa-platano-y-chicharron-detodito-det-natural-80-gr-3210327/p,Pasabocas DETODITO naturales (80  gr),snacks,Éxito,https://www.exito.com/mezcla-de-papa-platano-y-chicharron-detodito-det-natural-80-gr-3210327/p,1,4300.00,4300.00,4300.00,2026-04-23,2026-04-23,4300.00,4300.00,0.00,0.0000
https://www.exito.com/detodito-fiesta-natural-pqt-familiar-x-400-g-x-pqt-639935/p,Pasabocas DETODITO naturales (400  gr),snacks,Éxito,https://www.exito.com/detodito-fiesta-natural-pqt-familiar-x-400-g-x-pqt-639935/p,1,20000.00,20000.00,20000.00,2026-04-23,2026-04-23,20000.00,20000.00,0.00,0.0000
https://www.exito.com/precio-especial-mez-natural-detodito-290-gr-3031753/p,Pasabocas DETODITO naturales (290  gr),snacks,Éxito,https://www.exito.com/precio-especial-mez-natural-detodito-290-gr-3031753/p,1,15500.00,15500.00,15500.00,2026-04-23,2026-04-23,15500.00,15500.00,0.00,0.0000
https://www.exito.com/detodito-paketon-natural-pqt-x-6-unds-293113/p,Pasabocas DETODITO naturales (270  gr),snacks,Éxito,https://www.exito.com/detodito-paketon-natural-pqt-x-6-unds-293113/p,1,19200.00,19200.00,19200.00,2026-04-23,2026-04-23,19200.00,19200.00,0.00,0.0000
https://www.exito.com/pasaboca-165-natural-detodito-165-gr-3059997/p,Pasabocas DETODITO naturales (165  gr),snacks,Éxito,https://www.exito.com/pasaboca-165-natural-detodito-165-gr-3059997/p,1,9500.00,9500.00,9500.00,2026-04-23,2026-04-23,9500.00,9500.00,0.00,0.0000
https://www.exito.com/pasabocas-detodito-pollo-parrillero-165-gr-3207325/p,Pasabocas DETODITO mixto pollo parrillero (165  gr),snacks,Éxito,https://www.exito.com/pasabocas-detodito-pollo-parrillero-165-gr-3207325/p,1,9500.00,9500.00,9500.00,2026-04-23,2026-04-23,9500.00,9500.00,0.00,0.0000
https://www.exito.com/detodito-mix-99583/p,Pasabocas DETODITO mix con sabores a queso y tocineta (45  gr),snacks,Éxito,https://www.exito.com/detodito-mix-99583/p,1,3410.00,3410.00,3410.00,2026-04-23,2026-04-23,3410.00,3410.00,0.00,0.0000
https://www.exito.com/pasabocas-papa-maiz-y-cereal-detodito-det-natural-80-gr-3210328/p,Pasabocas DETODITO mega mix (80  gr),snacks,Éxito,https://www.exito.com/pasabocas-papa-maiz-y-cereal-detodito-det-natural-80-gr-3210328/p,1,4300.00,4300.00,4300.00,2026-04-23,2026-04-23,4300.00,4300.00,0.00,0.0000
https://www.exito.com/detodito-limon-6-und-907185/p,Pasabocas DETODITO limón (270  gr),snacks,Éxito,https://www.exito.com/detodito-limon-6-und-907185/p,1,19200.00,19200.00,19200.00,2026-04-23,2026-04-23,19200.00,19200.00,0.00,0.0000
https://www.exito.com/pasab-limon-limon-detodito-165-gr-3062477/p,Pasabocas DETODITO limón (165  gr),snacks,Éxito,https://www.exito.com/pasab-limon-limon-detodito-165-gr-3062477/p,1,9500.00,9500.00,9500.00,2026-04-23,2026-04-23,9500.00,9500.00,0.00,0.0000
https://www.exito.com/pasabocas-detodito-detod-80-gms-mega-80-gr-3207511/p,Pasabocas DETODITO de BBQ (80  gr),snacks,Éxito,https://www.exito.com/pasabocas-detodito-detod-80-gms-mega-80-gr-3207511/p,1,4300.00,4300.00,4300.00,2026-04-23,2026-04-23,4300.00,4300.00,0.00,0.0000
https://www.exito.com/pasabocas-mixto-bbq-139110/p,Pasabocas DETODITO de BBQ (400  gr),snacks,Éxito,https://www.exito.com/pasabocas-mixto-bbq-139110/p,1,20000.00,20000.00,20000.00,2026-04-23,2026-04-23,20000.00,20000.00,0.00,0.0000
https://www.exito.com/precio-especial-mez-bbq-detodito-290-gr-3031754/p,Pasabocas DETODITO de BBQ (290  gr),snacks,Éxito,https://www.exito.com/precio-especial-mez-bbq-detodito-290-gr-3031754/p,1,15500.00,15500.00,15500.00,2026-04-23,2026-04-23,15500.00,15500.00,0.00,0.0000
https://www.exito.com/pasabocas-bbq-detodito-165-gr-3060364/p,Pasabocas DETODITO de BBQ (165  gr),snacks,Éxito,https://www.exito.com/pasabocas-bbq-detodito-165-gr-3060364/p,1,9500.00,9500.00,9500.00,2026-04-23,2026-04-23,9500.00,9500.00,0.00,0.0000
https://www.exito.com/choclitos-limon-fritolay-210-gr-3076460/p,Pasabocas CHOCLITOS limón intenso (210  gr),snacks,Éxito,https://www.exito.com/choclitos-limon-fritolay-210-gr-3076460/p,1,8000.00,8000.00,8000.00,2026-04-23,2026-04-23,8000.00,8000.00,0.00,0.0000
https://www.exito.com/pasa-bocas-choclitos-limon-125-gr-3205898/p,Pasabocas CHOCLITOS limón intenso (125  gr),snacks,Éxito,https://www.exito.com/pasa-bocas-choclitos-limon-125-gr-3205898/p,1,4300.00,4300.00,4300.00,2026-04-23,2026-04-23,4300.00,4300.00,0.00,0.0000
https://www.exito.com/choclito-limon-29-gr-x-12-unidades-429996/p,Pasabocas CHOCLITOS de limón (324  gr),snacks,Éxito,https://www.exito.com/choclito-limon-29-gr-x-12-unidades-429996/p,1,16800.00,16800.00,16800.00,2026-04-23,2026-04-23,16800.00,16800.00,0.00,0.0000
https://www.exito.com/pasabocas-chidos-maoz-queso-picante-150-gr-3210045/p,Pasabocas CHIDOS sabor queso picante (150  gr),snacks,Éxito,https://www.exito.com/pasabocas-chidos-maoz-queso-picante-150-gr-3210045/p,1,6430.00,6430.00,6430.00,2026-04-23,2026-04-23,6430.00,6430.00,0.00,0.0000
https://www.exito.com/pasabocas-maiz-mero-queso-super-ricas-170-gr-3113386/p,Pasabocas CHIDOS mero queso (170  gr),snacks,Éxito,https://www.exito.com/pasabocas-maiz-mero-queso-super-ricas-170-gr-3113386/p,1,8420.00,8420.00,8420.00,2026-04-23,2026-04-23,8420.00,8420.00,0.00,0.0000
https://www.exito.com/pasabocas-maiz-chile-dulce-super-ricas-170-gr-3113387/p,Pasabocas CHIDOS chile dulce (170  gr),snacks,Éxito,https://www.exito.com/pasabocas-maiz-chile-dulce-super-ricas-170-gr-3113387/p,1,10550.00,10550.00,10550.00,2026-04-23,2026-04-23,10550.00,10550.00,0.00,0.0000
https://www.exito.com/lonchera-surtida-pag18lle22-201258/p,Pasabocas CHEFRITO surtidos (470  gr),snacks,Éxito,https://www.exito.com/lonchera-surtida-pag18lle22-201258/p,1,21600.00,21600.00,21600.00,2026-04-23,2026-04-23,21600.00,21600.00,0.00,0.0000
https://www.exito.com/extruidos-maiz-trissitos-cheetos-34-gr-3076878/p,Pasabocas CHEETOS trissitos picante (34  gr),snacks,Éxito,https://www.exito.com/extruidos-maiz-trissitos-cheetos-34-gr-3076878/p,1,2000.00,2000.00,2000.00,2026-04-23,2026-04-23,2000.00,2000.00,0.00,0.0000
https://www.exito.com/cheetos-15-grs-x-12-unidades-471975/p,Pasabocas CHEETOS naturales (180  gr),snacks,Éxito,https://www.exito.com/cheetos-15-grs-x-12-unidades-471975/p,1,14100.00,14100.00,14100.00,2026-04-23,2026-04-23,14100.00,14100.00,0.00,0.0000
https://www.exito.com/extruidos-maiz-maxi-cheetos-40-gr-3076879/p,Pasabocas CHEETOS natural maxi (40  gr),snacks,Éxito,https://www.exito.com/extruidos-maiz-maxi-cheetos-40-gr-3076879/p,1,2000.00,2000.00,2000.00,2026-04-23,2026-04-23,2000.00,2000.00,0.00,0.0000
https://www.exito.com/extruido-maiz-flamin-hot-cheetos-75-gr-201369/p,Pasabocas CHEETOS horneados (75  gr),snacks,Éxito,https://www.exito.com/extruido-maiz-flamin-hot-cheetos-75-gr-201369/p,1,4100.00,4100.00,4100.00,2026-04-23,2026-04-23,4100.00,4100.00,0.00,0.0000
https://www.exito.com/picada-calima-260-gr-779819/p,Pasabocas CALIMA picada (260  gr),snacks,Éxito,https://www.exito.com/picada-calima-260-gr-779819/p,1,17800.00,17800.00,17800.00,2026-04-23,2026-04-23,17800.00,17800.00,0.00,0.0000
https://www.exito.com/pasabocas-margarita-hogao-colombiano-105-gr-3243967/p,Pasabocas  MARGARITA Hogao Colombiano  (105  gr),snacks,Éxito,https://www.exito.com/pasabocas-margarita-hogao-colombiano-105-gr-3243967/p,1,7020.00,7020.00,7020.00,2026-04-23,2026-04-23,7020.00,7020.00,0.00,0.0000
https://www.exito.com/kaseritas-sal-marina-yupi-115-gramo-491382/p,Papas YUPI KASERITAS sal marina (115  gr),snacks,Éxito,https://www.exito.com/kaseritas-sal-marina-yupi-115-gramo-491382/p,1,7960.00,7960.00,7960.00,2026-04-23,2026-04-23,7960.00,7960.00,0.00,0.0000
https://www.exito.com/kaseritas-limon-pimienta-yupi-115-gramo-491383/p,Papas YUPI KASERITAS sabor limón pimienta (115  gr),snacks,Éxito,https://www.exito.com/kaseritas-limon-pimienta-yupi-115-gramo-491383/p,1,8000.00,8000.00,8000.00,2026-04-23,2026-04-23,8000.00,8000.00,0.00,0.0000
https://www.exito.com/papas-hojuela-pollo-sin-culpa-vitad-110-gr-3153459/p,Papas VITAD pollo dulce (110  gr),snacks,Éxito,https://www.exito.com/papas-hojuela-pollo-sin-culpa-vitad-110-gr-3153459/p,1,10650.00,10650.00,10650.00,2026-04-23,2026-04-23,10650.00,10650.00,0.00,0.0000
https://www.exito.com/papas-hojuelas-pollo-sin-culpa-x-6-vitad-144-gr-3153461/p,Papas VITAD pollo (144  gr),snacks,Éxito,https://www.exito.com/papas-hojuelas-pollo-sin-culpa-x-6-vitad-144-gr-3153461/p,1,16500.00,16500.00,16500.00,2026-04-23,2026-04-23,16500.00,16500.00,0.00,0.0000
https://www.exito.com/papas-naturales-vitad-110-gr-3129350/p,Papas VITAD naturales (110  gr),snacks,Éxito,https://www.exito.com/papas-naturales-vitad-110-gr-3129350/p,1,10650.00,10650.00,10650.00,2026-04-23,2026-04-23,10650.00,10650.00,0.00,0.0000
https://www.exito.com/papas-lima-limon-vitad-110-gr-3129335/p,Papas VITAD lima limón (110  gr),snacks,Éxito,https://www.exito.com/papas-lima-limon-vitad-110-gr-3129335/p,1,9660.00,9660.00,9660.00,2026-04-23,2026-04-23,9660.00,9660.00,0.00,0.0000
https://www.exito.com/papas-hojuelas-bbq-dulce-sin-culpa-vitad-144-gr-3155649/p,Papas VITAD BBQ dulce (144  gr),snacks,Éxito,https://www.exito.com/papas-hojuelas-bbq-dulce-sin-culpa-vitad-144-gr-3155649/p,1,19800.00,19800.00,19800.00,2026-04-23,2026-04-23,19800.00,19800.00,0.00,0.0000
https://www.exito.com/papas-hojuela-bbq-dulce-sin-culpa-vitad-110-gr-3152423/p,Papas VITAD BBQ dulce (110  gr),snacks,Éxito,https://www.exito.com/papas-hojuela-bbq-dulce-sin-culpa-vitad-110-gr-3152423/p,1,10650.00,10650.00,10650.00,2026-04-23,2026-04-23,10650.00,10650.00,0.00,0.0000
https://www.exito.com/papas-fritas-sabor-a-pollo-super-ricas-105-gramo-452243/p,Papas SUPER RICAS sabor pollo (105  gr),snacks,Éxito,https://www.exito.com/papas-fritas-sabor-a-pollo-super-ricas-105-gramo-452243/p,1,6840.00,6840.00,6840.00,2026-04-23,2026-04-23,6840.00,6840.00,0.00,0.0000
https://www.exito.com/papa-12-und-pollo-popular-476906/p,Papas SUPER RICAS pollo popular (300  gr),snacks,Éxito,https://www.exito.com/papa-12-und-pollo-popular-476906/p,1,26000.00,26000.00,26000.00,2026-04-23,2026-04-23,26000.00,26000.00,0.00,0.0000
https://www.exito.com/papas-super-ricas-fritas-onditas-tomate-105-gr-3206098/p,Papas SUPER RICAS onditas sabor salsa tomate (105  gr),snacks,Éxito,https://www.exito.com/papas-super-ricas-fritas-onditas-tomate-105-gr-3206098/p,1,7190.00,7190.00,7190.00,2026-04-23,2026-04-23,7190.00,7190.00,0.00,0.0000
https://www.exito.com/papas-super-ricas-fritas-surtido-pollo-limon-300-gr-3246923/p,Papas SUPER RICAS fritas surtido pollo limón (300  gr),snacks,Éxito,https://www.exito.com/papas-super-ricas-fritas-surtido-pollo-limon-300-gr-3246923/p,1,23400.00,23400.00,23400.00,2026-04-23,2026-04-23,23400.00,23400.00,0.00,0.0000
https://www.exito.com/papas-fritas-sabor-a-pollo-super-ricas-205-gramo-456404/p,Papas SUPER RICAS fritas sabor pollo (205  gr),snacks,Éxito,https://www.exito.com/papas-fritas-sabor-a-pollo-super-ricas-205-gramo-456404/p,1,11500.00,11500.00,11500.00,2026-04-23,2026-04-23,11500.00,11500.00,0.00,0.0000
https://www.exito.com/papas-fritas-fosforitos-super-ricas-160-gr-3148485/p,Papas SUPER RICAS fritas fosforitos (160  gr),snacks,Éxito,https://www.exito.com/papas-fritas-fosforitos-super-ricas-160-gr-3148485/p,1,10100.00,10100.00,10100.00,2026-04-23,2026-04-23,10100.00,10100.00,0.00,0.0000
https://www.exito.com/papas-super-ricas-fritas-cascara-original-115-gr-3193999/p,Papas SUPER RICAS fritas cáscara original (115  gr),snacks,Éxito,https://www.exito.com/papas-super-ricas-fritas-cascara-original-115-gr-3193999/p,1,8580.00,8580.00,8580.00,2026-04-23,2026-04-23,8580.00,8580.00,0.00,0.0000
https://www.exito.com/papas-fritas-bbq-super-ricas-115-gr-3029682/p,Papas SUPER RICAS fritas BBQ (115  gr),snacks,Éxito,https://www.exito.com/papas-fritas-bbq-super-ricas-115-gr-3029682/p,1,11150.00,11150.00,11150.00,2026-04-23,2026-04-23,11150.00,11150.00,0.00,0.0000
https://www.exito.com/papas-fritas-rizadas-surtidas-paquete-x-12-unidades-923307/p,Papas RIZADAS surtidas (300  gr),snacks,Éxito,https://www.exito.com/papas-fritas-rizadas-surtidas-paquete-x-12-unidades-923307/p,1,24200.00,24200.00,24200.00,2026-04-23,2026-04-23,24200.00,24200.00,0.00,0.0000
https://www.exito.com/papas-fritas-tomate-rizadas-105-gr-3085716/p,Papas RIZADAS sabor tomate (105  gr),snacks,Éxito,https://www.exito.com/papas-fritas-tomate-rizadas-105-gr-3085716/p,1,6840.00,6840.00,6840.00,2026-04-23,2026-04-23,6840.00,6840.00,0.00,0.0000
https://www.exito.com/papas-12-und-mayonesa-rizadas-300-gr-491714/p,Papas RIZADAS sabor mayonesa (300  gr),snacks,Éxito,https://www.exito.com/papas-12-und-mayonesa-rizadas-300-gr-491714/p,1,24950.00,24950.00,24950.00,2026-04-23,2026-04-23,24950.00,24950.00,0.00,0.0000
https://www.exito.com/papa-rizada-mayonesa-883632/p,Papas RIZADAS sabor mayonesa (250  gr),snacks,Éxito,https://www.exito.com/papa-rizada-mayonesa-883632/p,1,12400.00,12400.00,12400.00,2026-04-23,2026-04-23,12400.00,12400.00,0.00,0.0000
https://www.exito.com/papas-fritas-mayonesa-rizadas-105-gr-3085717/p,Papas RIZADAS sabor mayonesa (105  gr),snacks,Éxito,https://www.exito.com/papas-fritas-mayonesa-rizadas-105-gr-3085717/p,1,6640.00,6640.00,6640.00,2026-04-23,2026-04-23,6640.00,6640.00,0.00,0.0000
https://www.exito.com/papas-fritas-limon-rizadas-105-gr-3085715/p,Papas RIZADAS sabor limón (105  gr),snacks,Éxito,https://www.exito.com/papas-fritas-limon-rizadas-105-gr-3085715/p,1,6640.00,6640.00,6640.00,2026-04-23,2026-04-23,6640.00,6640.00,0.00,0.0000
https://www.exito.com/papas-ramo-fritas-kettle-pollo-agridulce-105-gr-3232650/p,Papas RAMO tipo kettle pollo agridulce (105  gr),snacks,Éxito,https://www.exito.com/papas-ramo-fritas-kettle-pollo-agridulce-105-gr-3232650/p,1,7760.00,7760.00,7760.00,2026-04-23,2026-04-23,7760.00,7760.00,0.00,0.0000
